"sample_id","sp1","sp2","sp3","sp4","sp5","sp6","sp7","sp8","sp9","sp10","sp11","sp12","sp13","sp14","sp15","sp16","sp17","sp18","sp19","sp20","sp21","sp22","sp23","sp24","sp25","sp26","sp27","sp28","sp29","sp30","sp31","sp32","sp33","sp34","sp35","sp36","sp37","sp38","protein","moisture","slope1","bias1","slope2","bias2","product","date","time","int_time","temp","gps","utc_time","y","n","x","w","id","orig_file"
"HENRYS",3.482021,3.391898,3.302995,3.233099,3.180101,3.13486,3.088448,3.030035,2.974535,2.93511,2.915929,2.918597,2.931005,2.93337,2.910843,2.875704,2.862161,2.898437,2.993205,3.117512,3.202824,3.218411,3.191501,3.145092,3.086762,3.024619,2.967155,2.913213,2.859255,2.809731,2.76793,2.733377,2.709673,2.698768,2.708411,2.770134,2.913021,3.133759,10.5898,10.542,NA,0,9.67,10.5898,"WheatUS16","25/07/2016","03:58:48",10000,NA,"GPGGA",175746.54,47.8961463,"N",-110.5487589,"W",44495,"FarmerI_PRO_PRO_2016_henrys.csv"
"HENRYS",3.466976,3.374934,3.288808,3.218922,3.164865,3.119779,3.075242,3.015171,2.959517,2.921871,2.905063,2.909096,2.925573,2.928778,2.90367,2.868306,2.855091,2.891994,2.989664,3.116596,3.203744,3.223157,3.200244,3.154744,3.09755,3.037852,2.980082,2.927227,2.87582,2.825473,2.783132,2.749363,2.726391,2.715857,2.728062,2.792233,2.938243,3.170548,8.879,10.161,NA,0,7.85,8.879,"WheatUS16","25/07/2016","02:48:21",10000,NA,"GPGGA",164747.94,47.89613715,"N",-110.5484738,"W",44496,"FarmerI_PRO_PRO_2016_henrys.csv"
"HENRYS",3.70093,3.604084,3.508123,3.434116,3.375539,3.32415,3.277187,3.217234,3.159502,3.118689,3.098135,3.098834,3.110552,3.111713,3.085912,3.049939,3.036522,3.074263,3.170171,3.299052,3.384666,3.398548,3.371211,3.323895,3.262788,3.199341,3.140139,3.084625,3.02962,2.978816,2.934162,2.897604,2.874043,2.862568,2.87489,2.944158,3.101499,3.35212,12.0092,10.38,NA,0,11.18,12.0092,"WheatUS16","25/07/2016","06:12:37",10000,NA,"GPGGA",201203.9,47.89609828,"N",-110.5497248,"W",44497,"FarmerI_PRO_PRO_2016_henrys.csv"
"HENRYS",3.776903,3.678659,3.582118,3.508305,3.446815,3.392653,3.341925,3.280583,3.222446,3.180887,3.160474,3.160773,3.17271,3.173295,3.146886,3.108453,3.092698,3.129311,3.225913,3.356918,3.444357,3.456975,3.427084,3.375825,3.311461,3.24538,3.184104,3.126379,3.069049,3.016091,2.969628,2.931736,2.905826,2.893713,2.904018,2.968893,3.122784,3.37505,10.2702,9.9239,NA,0,9.33,10.2702,"WheatUS16","25/07/2016","07:09:42",10000,NA,"GPGGA",210923.84,47.89608507,"N",-110.5490279,"W",44498,"FarmerI_PRO_PRO_2016_henrys.csv"
"HENRYS",3.505231,3.419233,3.333242,3.270266,3.220914,3.177352,3.131527,3.072968,3.018363,2.982237,2.965614,2.968704,2.982942,2.985264,2.960336,2.925021,2.911434,2.945451,3.036574,3.15732,3.239118,3.257719,3.236879,3.193043,3.137775,3.079501,3.02283,2.969898,2.918861,2.870585,2.82881,2.79602,2.772076,2.760326,2.770986,2.83253,2.972979,3.200998,9.4054,10.053,NA,0,8.41,9.4054,"WheatUS16","25/07/2016","02:14:42",10000,NA,"GPGGA",161424.74,47.89606544,"N",-110.5478989,"W",44499,"FarmerI_PRO_PRO_2016_henrys.csv"
"HENRYS",3.632726,3.536905,3.444983,3.370776,3.313585,3.266254,3.218711,3.158007,3.100207,3.058125,3.03753,3.038217,3.051146,3.053192,3.027861,2.991012,2.976152,3.011525,3.106334,3.231254,3.318645,3.336989,3.310915,3.265215,3.206591,3.143687,3.084785,3.029739,2.974156,2.924122,2.880754,2.844926,2.820989,2.811403,2.822616,2.886867,3.036569,3.284818,10.0634,10.552,NA,0,9.11,10.0634,"WheatUS16","25/07/2016","03:23:25",10000,NA,"GPGGA",172240.14,47.89604488,"N",-110.5481887,"W",44500,"FarmerI_PRO_PRO_2016_henrys.csv"
"HENRYS",3.778566,3.675887,3.576499,3.500173,3.43749,3.382177,3.328594,3.264434,3.203808,3.159876,3.137339,3.135936,3.145029,3.143154,3.114388,3.075304,3.060076,3.095253,3.190926,3.317722,3.401353,3.413414,3.385094,3.33634,3.273857,3.208391,3.147197,3.089327,3.032844,2.981859,2.936612,2.898127,2.873384,2.862001,2.874757,2.943267,3.099002,3.364709,11.5768,10.042,NA,0,10.72,11.5768,"WheatUS16","25/07/2016","07:42:57",10000,NA,"GPGGA",214226.24,47.89602058,"N",-110.5493154,"W",44501,"FarmerI_PRO_PRO_2016_henrys.csv"
"HENRYS",3.411395,3.323264,3.235471,3.167184,3.112663,3.069479,3.024299,2.966058,2.90971,2.871387,2.851913,2.851358,2.862942,2.862592,2.836669,2.802717,2.790058,2.824091,2.91266,3.027278,3.103111,3.119682,3.097994,3.054952,3.000542,2.942894,2.887145,2.835546,2.78669,2.739437,2.69937,2.668588,2.647957,2.639575,2.652981,2.714518,2.856744,3.073802,9.8284,10.735,NA,0,8.86,9.8284,"WheatUS16","25/07/2016","04:34:53",10000,NA,"GPGGA",183448.94,47.89601955,"N",-110.5503168,"W",44502,"FarmerI_PRO_PRO_2016_henrys.csv"
"HENRYS",3.552706,3.460449,3.371574,3.301361,3.24578,3.200478,3.157909,3.099527,3.043642,3.005709,2.986485,2.988302,3.002154,3.004003,2.980479,2.947157,2.934888,2.971784,3.068542,3.192697,3.274007,3.287174,3.259052,3.210886,3.151227,3.088614,3.027939,2.972694,2.91952,2.86984,2.827859,2.792877,2.768538,2.756983,2.768185,2.830922,2.973772,3.207175,9.9036,10.805,NA,0,8.94,9.9036,"WheatUS16","25/07/2016","05:38:58",10000,NA,"GPGGA",193842.3,47.89600637,"N",-110.54986,"W",44503,"FarmerI_PRO_PRO_2016_henrys.csv"
"HENRYS",3.738734,3.640197,3.542225,3.466493,3.405315,3.354374,3.305218,3.24439,3.185912,3.142734,3.119408,3.117594,3.127249,3.125332,3.097958,3.061165,3.046317,3.081247,3.175561,3.297232,3.377846,3.38968,3.36116,3.31243,3.252188,3.187975,3.126877,3.070874,3.015534,2.963125,2.919455,2.882902,2.859096,2.847162,2.860508,2.926212,3.079048,3.322929,11.041,10.598,NA,0,10.15,11.041,"WheatUS16","25/07/2016","07:44:32",10000,NA,"GPGGA",214355.64,47.89600516,"N",-110.5494574,"W",44504,"FarmerI_PRO_PRO_2016_henrys.csv"
"HENRYS",3.755015,3.653222,3.554502,3.477174,3.414413,3.363025,3.311539,3.246471,3.186322,3.141915,3.117805,3.116236,3.125524,3.123331,3.095247,3.056861,3.040334,3.074826,3.168611,3.29117,3.373379,3.387654,3.360269,3.313064,3.254343,3.190744,3.130634,3.075074,3.018935,2.967334,2.92306,2.886311,2.863116,2.852555,2.865996,2.933556,3.089786,3.341093,11.3982,10.384,NA,0,10.53,11.3982,"WheatUS16","25/07/2016","06:11:13",10000,NA,"GPGGA",201044.5,47.89600173,"N",-110.5495831,"W",44505,"FarmerI_PRO_PRO_2016_henrys.csv"
"HENRYS",3.551777,3.457674,3.366641,3.294782,3.239486,3.191818,3.145052,3.085817,3.028521,2.988481,2.971354,2.975705,2.991537,2.995763,2.971196,2.930444,2.914285,2.94934,3.04326,3.170005,3.262041,3.285619,3.265224,3.221577,3.163477,3.101054,3.042268,2.985075,2.929218,2.879003,2.835162,2.799085,2.774628,2.762119,2.771442,2.835552,2.983828,3.219799,9.1798,9.9691,NA,0,8.17,9.1798,"WheatUS16","25/07/2016","01:41:54",10000,NA,"GPGGA",154149.34,47.89598345,"N",-110.5477416,"W",44506,"FarmerI_PRO_PRO_2016_henrys.csv"
"HENRYS",3.583228,3.488555,3.397054,3.321506,3.26364,3.215148,3.1668,3.106614,3.047879,3.005304,2.982151,2.978078,2.985823,2.982464,2.955036,2.919017,2.90523,2.938177,3.024903,3.138066,3.214205,3.227453,3.203978,3.161927,3.106961,3.047356,2.991243,2.937876,2.885406,2.837798,2.796203,2.763635,2.743359,2.73379,2.747386,2.808666,2.954481,3.181858,14.0114,10.815,NA,0,13.31,14.0114,"WheatUS16","25/07/2016","04:33:40",10000,NA,"GPGGA",183328.94,47.89597944,"N",-110.5501405,"W",44507,"FarmerI_PRO_PRO_2016_henrys.csv"
"HENRYS",3.624382,3.53412,3.444136,3.376426,3.323108,3.277634,3.232325,3.174793,3.12013,3.08321,3.064461,3.066693,3.079955,3.080914,3.057594,3.024541,3.012482,3.049795,3.144951,3.266118,3.346024,3.358976,3.331329,3.284059,3.226089,3.164657,3.10604,3.051837,2.997993,2.948797,2.906237,2.872055,2.848869,2.838617,2.850129,2.912505,3.058908,3.293043,11.1256,10.775,NA,0,10.24,11.1256,"WheatUS16","25/07/2016","07:10:57",10000,NA,"GPGGA",211043.44,47.89597304,"N",-110.5491721,"W",44508,"FarmerI_PRO_PRO_2016_henrys.csv"
"HENRYS",3.420283,3.330893,3.246155,3.178269,3.12674,3.083943,3.039501,2.983397,2.928478,2.889892,2.86988,2.87046,2.883215,2.884469,2.859326,2.826177,2.811355,2.842475,2.929253,3.045578,3.125894,3.145327,3.125551,3.083761,3.029872,2.972148,2.915919,2.862975,2.812238,2.763901,2.72241,2.690239,2.667527,2.656351,2.667161,2.724946,2.86196,3.074674,11.1726,10.485,NA,0,10.29,11.1726,"WheatUS16","25/07/2016","02:16:01",10000,NA,"GPGGA",161540.94,47.89596247,"N",-110.548058,"W",44509,"FarmerI_PRO_PRO_2016_henrys.csv"
"HENRYS",3.473538,3.389397,3.306827,3.240467,3.19004,3.1472,3.104321,3.050044,2.997714,2.96069,2.941729,2.943464,2.955637,2.957413,2.934903,2.902493,2.888659,2.922736,3.012408,3.127838,3.206283,3.221344,3.195594,3.151538,3.096471,3.037358,2.981327,2.929286,2.87796,2.830244,2.790677,2.75748,2.734063,2.723116,2.733771,2.790271,2.930405,3.144909,10.3454,10.736,NA,0,9.41,10.3454,"WheatUS16","25/07/2016","03:58:33",10000,NA,"GPGGA",175732.54,47.89589794,"N",-110.5487603,"W",44510,"FarmerI_PRO_PRO_2016_henrys.csv"
"HENRYS",3.461576,3.370694,3.283519,3.211332,3.158031,3.112258,3.068207,3.009916,2.955923,2.918135,2.900391,2.90427,2.920268,2.922867,2.898746,2.863979,2.849727,2.886245,2.982403,3.108409,3.196624,3.217268,3.194198,3.149319,3.093043,3.033151,2.975227,2.922246,2.870016,2.820295,2.778531,2.745418,2.721863,2.711489,2.723624,2.785124,2.933437,3.162723,9.4524,10.279,NA,0,8.46,9.4524,"WheatUS16","25/07/2016","02:48:07",10000,NA,"GPGGA",164733.54,47.89588843,"N",-110.5484762,"W",44511,"FarmerI_PRO_PRO_2016_henrys.csv"
"HENRYS",3.534154,3.439028,3.342916,3.267353,3.206846,3.154899,3.103543,3.040081,2.977858,2.932196,2.905933,2.895816,2.89763,2.888789,2.856544,2.81825,2.801483,2.82743,2.904659,3.007319,3.075187,3.086866,3.065862,3.026839,2.975987,2.920561,2.867706,2.816895,2.766795,2.720946,2.680827,2.650066,2.630281,2.621543,2.633284,2.694787,2.829756,3.031479,14.6036,10.111,NA,0,13.94,14.6036,"WheatUS16","25/07/2016","04:35:04",10000,NA,"GPGGA",183457.74,47.89588595,"N",-110.5503176,"W",44512,"FarmerI_PRO_PRO_2016_henrys.csv"
"HENRYS",3.796473,3.691909,3.59195,3.515501,3.452857,3.402951,3.353719,3.290449,3.230778,3.190582,3.170691,3.175834,3.193275,3.197537,3.172152,3.135546,3.121217,3.16302,3.269265,3.40833,3.503366,3.521815,3.491885,3.440125,3.375893,3.308488,3.24253,3.18163,3.122157,3.066767,3.019767,2.982391,2.956017,2.944296,2.958876,3.030829,3.198905,3.479547,9.6404,10.628,NA,0,8.66,9.6404,"WheatUS16","25/07/2016","04:00:14",10000,NA,"GPGGA",175905.34,47.89587984,"N",-110.5489037,"W",44513,"FarmerI_PRO_PRO_2016_henrys.csv"
"HENRYS",3.668723,3.575733,3.482477,3.412116,3.356382,3.308705,3.261228,3.20096,3.143286,3.102704,3.082872,3.084368,3.096731,3.096276,3.069788,3.032269,3.016983,3.050734,3.141036,3.260709,3.345912,3.364003,3.340017,3.295928,3.238026,3.176855,3.118382,3.063044,3.009393,2.960542,2.917661,2.882314,2.858692,2.845883,2.857187,2.920001,3.071137,3.302532,10.43,10.186,NA,0,9.5,10.43,"WheatUS16","25/07/2016","02:14:30",10000,NA,"GPGGA",161414.14,47.89585301,"N",-110.5479008,"W",44514,"FarmerI_PRO_PRO_2016_henrys.csv"
"HENRYS",3.465994,3.378613,3.294343,3.227405,3.176923,3.134004,3.089722,3.032325,2.979728,2.943149,2.926496,2.931201,2.946362,2.948304,2.925073,2.89135,2.87819,2.915275,3.009344,3.128741,3.212219,3.231346,3.207429,3.164413,3.109693,3.050439,2.993779,2.941525,2.889527,2.842175,2.801018,2.768247,2.744926,2.735782,2.747788,2.81019,2.953485,3.177963,10.0916,10.483,NA,0,9.14,10.0916,"WheatUS16","25/07/2016","02:50:18",10000,NA,"GPGGA",164938.94,47.89584085,"N",-110.5483342,"W",44515,"FarmerI_PRO_PRO_2016_henrys.csv"
"HENRYS",3.472116,3.385292,3.300975,3.235618,3.185055,3.139506,3.095613,3.039268,2.985958,2.94965,2.929595,2.931223,2.944252,2.945344,2.921224,2.88614,2.871706,2.904394,2.993537,3.112298,3.193317,3.210149,3.188258,3.144559,3.089926,3.031426,2.974552,2.921703,2.870854,2.822315,2.781668,2.748665,2.725739,2.714544,2.725538,2.783624,2.922399,3.13778,10.8718,10.293,NA,0,9.97,10.8718,"WheatUS16","25/07/2016","03:23:13",10000,NA,"GPGGA",172228.14,47.89583666,"N",-110.5481899,"W",44516,"FarmerI_PRO_PRO_2016_henrys.csv"
"HENRYS",3.636255,3.541172,3.449244,3.375594,3.318227,3.270586,3.224699,3.164227,3.107427,3.066153,3.045799,3.046968,3.059335,3.060328,3.035026,2.999813,2.985949,3.024118,3.121038,3.246572,3.329098,3.341522,3.312691,3.263397,3.203222,3.138953,3.078836,3.022574,2.966341,2.915079,2.871794,2.835238,2.811366,2.800911,2.811865,2.875749,3.02643,3.261375,10.665,10.707,NA,0,9.75,10.665,"WheatUS16","25/07/2016","05:40:22",10000,NA,"GPGGA",194005.3,47.89582117,"N",-110.5500038,"W",44517,"FarmerI_PRO_PRO_2016_henrys.csv"
"HENRYS",3.48548,3.398594,3.3142,3.245678,3.191971,3.149032,3.106181,3.049866,2.994963,2.955058,2.934917,2.933843,2.942636,2.941462,2.917624,2.884405,2.871924,2.906281,2.994643,3.108294,3.18292,3.193932,3.165975,3.120337,3.06404,3.003534,2.947336,2.894984,2.842752,2.795779,2.755234,2.721555,2.698708,2.688649,2.698396,2.754429,2.892911,3.099613,10.9,10.797,NA,0,10,10.9,"WheatUS16","25/07/2016","05:38:40",10000,NA,"GPGGA",193830.5,47.89579236,"N",-110.5498622,"W",44518,"FarmerI_PRO_PRO_2016_henrys.csv"
"HENRYS",3.378959,3.291807,3.2078,3.140876,3.090885,3.048823,3.005808,2.950615,2.899083,2.860774,2.842669,2.844764,2.856439,2.857291,2.835743,2.803422,2.792401,2.828482,2.917176,3.031126,3.107974,3.122705,3.097619,3.054626,3.000288,2.942132,2.887565,2.836229,2.785753,2.7394,2.700009,2.668029,2.647164,2.639368,2.650087,2.709642,2.847545,3.058599,10.712,11.1,NA,0,9.8,10.712,"WheatUS16","25/07/2016","04:33:24",10000,NA,"GPGGA",183318.54,47.89578986,"N",-110.5501425,"W",44519,"FarmerI_PRO_PRO_2016_henrys.csv"
"HENRYS",3.490548,3.406071,3.324178,3.258384,3.206479,3.166786,3.126138,3.070014,3.016686,2.979892,2.960807,2.961831,2.974854,2.974829,2.951482,2.918137,2.903322,2.935985,3.024354,3.139786,3.218363,3.234806,3.210914,3.168211,3.115086,3.057759,3.002459,2.951249,2.900702,2.853042,2.81286,2.780982,2.757552,2.746119,2.756645,2.813967,2.951869,3.16299,10.9658,10.384,NA,0,10.07,10.9658,"WheatUS16","25/07/2016","03:25:04",10000,NA,"GPGGA",172412.94,47.89577816,"N",-110.5486187,"W",44520,"FarmerI_PRO_PRO_2016_henrys.csv"
"HENRYS",3.514128,3.426732,3.337437,3.269173,3.216322,3.16981,3.125541,3.068103,3.011096,2.972237,2.953882,2.954788,2.96816,2.970609,2.944769,2.90787,2.892291,2.924423,3.012319,3.130953,3.216064,3.237329,3.218541,3.177271,3.122158,3.063323,3.0064,2.950837,2.897806,2.848861,2.806547,2.772189,2.750588,2.737453,2.747298,2.807466,2.947462,3.170821,11.5298,10.239,NA,0,10.67,11.5298,"WheatUS16","25/07/2016","01:42:08",10000,NA,"GPGGA",154201.94,47.8957585,"N",-110.5477438,"W",44521,"FarmerI_PRO_PRO_2016_henrys.csv"
"HENRYS",3.653096,3.560596,3.469077,3.399842,3.343019,3.297388,3.252914,3.192544,3.13638,3.096125,3.074937,3.074033,3.084934,3.084048,3.059007,3.024699,3.010842,3.045161,3.137375,3.257527,3.335188,3.347758,3.320243,3.273319,3.214766,3.153771,3.0946,3.039461,2.986678,2.936712,2.893796,2.858919,2.834596,2.822566,2.834563,2.896467,3.041212,3.277442,10.806,10.615,NA,0,9.9,10.806,"WheatUS16","25/07/2016","07:09:20",10000,NA,"GPGGA",210905.44,47.89574764,"N",-110.5490322,"W",44522,"FarmerI_PRO_PRO_2016_henrys.csv"
"HENRYS",3.414695,3.323622,3.235013,3.161492,3.104039,3.055783,3.009368,2.948499,2.889847,2.847901,2.821755,2.816121,2.820299,2.81251,2.782731,2.748471,2.732264,2.760644,2.840181,2.943323,3.012744,3.025347,3.003297,2.963478,2.912807,2.857519,2.803785,2.754098,2.704846,2.658946,2.620378,2.590117,2.568957,2.559604,2.57132,2.630299,2.76335,2.963714,13.9926,10.301,NA,0,13.29,13.9926,"WheatUS16","25/07/2016","04:35:14",10000,NA,"GPGGA",183507.94,47.89573046,"N",-110.550319,"W",44523,"FarmerI_PRO_PRO_2016_henrys.csv"
"HENRYS",3.705236,3.607988,3.511076,3.437004,3.37947,3.330362,3.279364,3.216238,3.157815,3.115015,3.092537,3.091486,3.100536,3.098229,3.070818,3.033033,3.018091,3.053079,3.146799,3.268991,3.349713,3.360689,3.331979,3.284471,3.225559,3.162828,3.103862,3.048914,2.993024,2.942631,2.89884,2.863152,2.839576,2.828831,2.840231,2.905949,3.059248,3.297762,12.2442,10.253,NA,0,11.43,12.2442,"WheatUS16","25/07/2016","07:42:34",10000,NA,"GPGGA",214208.24,47.8957068,"N",-110.5493167,"W",44524,"FarmerI_PRO_PRO_2016_henrys.csv"
"HENRYS",3.362355,3.278687,3.197629,3.134662,3.087642,3.047777,3.007456,2.953456,2.902164,2.866915,2.849565,2.852365,2.866947,2.869867,2.84771,2.815391,2.802115,2.834238,2.920908,3.035717,3.114698,3.133635,3.112759,3.070057,3.01736,2.96104,2.90547,2.854435,2.805199,2.75945,2.719703,2.688117,2.665004,2.653809,2.663968,2.71953,2.849061,3.057338,8.6158,10.574,NA,0,7.57,8.6158,"WheatUS16","25/07/2016","02:16:14",10000,NA,"GPGGA",161555.94,47.8956964,"N",-110.5480649,"W",44525,"FarmerI_PRO_PRO_2016_henrys.csv"
"HENRYS",3.703319,3.605839,3.513419,3.441527,3.38459,3.337445,3.289212,3.22899,3.171885,3.131191,3.110733,3.11156,3.121451,3.120874,3.094931,3.058638,3.044504,3.080066,3.173507,3.295909,3.377171,3.389579,3.361885,3.313996,3.255284,3.193255,3.135192,3.081577,3.0273,2.976937,2.933981,2.899018,2.875292,2.8652,2.876838,2.941961,3.092535,3.333894,10.7026,10.285,NA,0,9.79,10.7026,"WheatUS16","25/07/2016","06:10:54",10000,NA,"GPGGA",201026.7,47.89568129,"N",-110.5495866,"W",44526,"FarmerI_PRO_PRO_2016_henrys.csv"
"HENRYS",3.527398,3.440081,3.352649,3.285573,3.233612,3.18899,3.14471,3.087782,3.032684,2.995736,2.977755,2.980294,2.99424,2.997364,2.971491,2.935588,2.922229,2.956348,3.048278,3.16954,3.253467,3.272039,3.250802,3.207653,3.151685,3.092472,3.035079,2.980277,2.927592,2.878538,2.835821,2.803089,2.780209,2.769221,2.780022,2.842807,2.985363,3.213141,11.1538,10.301,NA,0,10.27,11.1538,"WheatUS16","25/07/2016","02:14:19",10000,NA,"GPGGA",161404.14,47.89565232,"N",-110.5479029,"W",44527,"FarmerI_PRO_PRO_2016_henrys.csv"
"HENRYS",3.63513,3.551676,3.472039,3.410544,3.364719,3.322465,3.279354,3.225219,3.172206,3.136817,3.120859,3.123554,3.13651,3.139439,3.117246,3.085057,3.073959,3.11008,3.201636,3.318914,3.393984,3.405974,3.380095,3.335038,3.279222,3.221754,3.167878,3.117225,3.066942,3.020277,2.978669,2.94558,2.922693,2.911888,2.923808,2.984835,3.131432,3.358369,10.0728,10.666,NA,0,9.12,10.0728,"WheatUS16","25/07/2016","06:12:56",10000,NA,"GPGGA",201226.9,47.89564741,"N",-110.5497286,"W",44528,"FarmerI_PRO_PRO_2016_henrys.csv"
"HENRYS",3.704434,3.607526,3.514725,3.4437,3.38566,3.339458,3.293545,3.232956,3.175761,3.13572,3.114676,3.115409,3.12761,3.126877,3.101343,3.067142,3.05303,3.088962,3.183405,3.305197,3.386555,3.399769,3.37158,3.323524,3.264609,3.202349,3.142675,3.087955,3.033768,2.982638,2.939561,2.903978,2.880066,2.86842,2.881814,2.943557,3.095021,3.333894,10.7214,10.579,NA,0,9.81,10.7214,"WheatUS16","25/07/2016","07:11:12",10000,NA,"GPGGA",211100.84,47.89564655,"N",-110.5491755,"W",44529,"FarmerI_PRO_PRO_2016_henrys.csv"
"HENRYS",3.424226,3.339626,3.255867,3.188973,3.138641,3.097025,3.05408,2.997872,2.9439,2.90482,2.883348,2.882871,2.89299,2.891411,2.867747,2.833907,2.819008,2.848641,2.931803,3.039982,3.115316,3.131217,3.110466,3.070029,3.018263,2.96147,2.907584,2.857302,2.807546,2.761156,2.721253,2.689865,2.668493,2.659156,2.669672,2.726199,2.859778,3.064318,12.357,10.656,NA,0,11.55,12.357,"WheatUS16","25/07/2016","03:23:01",10000,NA,"GPGGA",172216.74,47.89563793,"N",-110.5481922,"W",44530,"FarmerI_PRO_PRO_2016_henrys.csv"
"HENRYS",3.520869,3.428178,3.336812,3.264534,3.20805,3.158941,3.111697,3.052126,2.994809,2.954288,2.935665,2.936584,2.950156,2.952743,2.926651,2.889359,2.874425,2.909103,3.002675,3.127898,3.215315,3.23566,3.21379,3.169504,3.111516,3.050872,2.993153,2.939036,2.885967,2.836715,2.792856,2.758772,2.735567,2.725278,2.737713,2.803006,2.950522,3.185788,9.7908,10.156,NA,0,8.82,9.7908,"WheatUS16","25/07/2016","02:47:52",10000,NA,"GPGGA",164718.74,47.89563185,"N",-110.5484777,"W",44531,"FarmerI_PRO_PRO_2016_henrys.csv"
"HENRYS",3.623168,3.530596,3.440825,3.369812,3.31485,3.269899,3.225371,3.166534,3.109741,3.069286,3.048991,3.051196,3.064899,3.066689,3.042633,3.007075,2.992922,3.029821,3.125325,3.248391,3.332117,3.348198,3.321591,3.274308,3.21577,3.152877,3.094051,3.03935,2.98465,2.934334,2.891297,2.856107,2.831877,2.822423,2.834027,2.897756,3.0448,3.283051,9.4618,10.773,NA,0,8.47,9.4618,"WheatUS16","25/07/2016","03:58:19",10000,NA,"GPGGA",175716.34,47.8956081,"N",-110.5487636,"W",44532,"FarmerI_PRO_PRO_2016_henrys.csv"
"HENRYS",3.638878,3.545182,3.452943,3.383574,3.327974,3.280352,3.233992,3.172907,3.116464,3.077583,3.057175,3.059454,3.074037,3.075358,3.05167,3.017785,3.006305,3.045916,3.145104,3.271606,3.35533,3.368749,3.339775,3.289759,3.228541,3.164467,3.101851,3.044909,2.989669,2.938046,2.894403,2.859361,2.835328,2.824577,2.837621,2.903345,3.056923,3.305123,10.0352,11.13,NA,0,9.08,10.0352,"WheatUS16","25/07/2016","05:38:28",10000,NA,"GPGGA",193818.7,47.89557797,"N",-110.5498636,"W",44533,"FarmerI_PRO_PRO_2016_henrys.csv"
"HENRYS",3.513272,3.41938,3.324216,3.247855,3.189831,3.138046,3.088054,3.024601,2.964033,2.918313,2.893316,2.886199,2.889877,2.882537,2.853764,2.815636,2.800096,2.830029,2.911295,3.019152,3.092469,3.104551,3.081076,3.040262,2.985581,2.928015,2.873724,2.821217,2.769653,2.723034,2.683343,2.651104,2.631098,2.622108,2.633281,2.694621,2.832623,3.043504,13.9738,10.472,NA,0,13.27,13.9738,"WheatUS16","25/07/2016","04:35:25",10000,NA,"GPGGA",183518.14,47.89557755,"N",-110.55032,"W",44534,"FarmerI_PRO_PRO_2016_henrys.csv"
"HENRYS",3.514802,3.422907,3.334797,3.268515,3.21632,3.171996,3.125941,3.068138,3.013396,2.976575,2.958294,2.960151,2.973705,2.976098,2.951547,2.918365,2.906197,2.941816,3.036273,3.159741,3.241549,3.255168,3.229705,3.182967,3.125678,3.066532,3.008876,2.955065,2.903063,2.854533,2.812046,2.779642,2.757474,2.746818,2.758309,2.819769,2.965029,3.194044,11.1538,10.558,NA,0,10.27,11.1538,"WheatUS16","25/07/2016","04:33:13",10000,NA,"GPGGA",183306.14,47.8955635,"N",-110.5501449,"W",44535,"FarmerI_PRO_PRO_2016_henrys.csv"
"HENRYS",3.430411,3.338161,3.249743,3.180129,3.126709,3.08265,3.03802,2.979212,2.923599,2.885613,2.866824,2.869244,2.883281,2.886104,2.861242,2.826904,2.814679,2.850587,2.94398,3.065978,3.149497,3.169445,3.147802,3.10375,3.048358,2.989319,2.931477,2.877869,2.826509,2.777097,2.735949,2.703382,2.681811,2.672211,2.684066,2.747117,2.894157,3.118037,9.5182,10.73,NA,0,8.53,9.5182,"WheatUS16","25/07/2016","02:50:35",10000,NA,"GPGGA",164958.14,47.89551519,"N",-110.5483351,"W",44536,"FarmerI_PRO_PRO_2016_henrys.csv"
"HENRYS",3.614083,3.521561,3.431502,3.360685,3.306088,3.261508,3.218986,3.160149,3.104494,3.06569,3.045422,3.046279,3.058424,3.058217,3.032205,2.998291,2.985386,3.021288,3.114772,3.235752,3.313729,3.325799,3.29899,3.252025,3.193503,3.133002,3.074236,3.019832,2.966113,2.915747,2.872717,2.838514,2.814343,2.803741,2.815507,2.879361,3.027119,3.262382,11.2008,10.514,NA,0,10.32,11.2008,"WheatUS16","25/07/2016","07:44:54",10000,NA,"GPGGA",214423.64,47.89551459,"N",-110.5494608,"W",44537,"FarmerI_PRO_PRO_2016_henrys.csv"
"HENRYS",3.63502,3.536132,3.439988,3.363478,3.303805,3.252827,3.202921,3.139988,3.079463,3.036179,3.016116,3.017957,3.033083,3.036359,3.009082,2.969475,2.952629,2.986845,3.083193,3.21342,3.307254,3.331046,3.31005,3.263886,3.204462,3.141397,3.080058,3.021891,2.964504,2.912415,2.866957,2.830802,2.806481,2.793946,2.804266,2.869656,3.020798,3.267118,9.1892,10.18,NA,0,8.18,9.1892,"WheatUS16","25/07/2016","01:42:23",10000,NA,"GPGGA",154216.54,47.89550269,"N",-110.5477614,"W",44538,"FarmerI_PRO_PRO_2016_henrys.csv"
