"sample_id","sp1","sp2","sp3","sp4","sp5","sp6","sp7","sp8","sp9","sp10","sp11","sp12","sp13","sp14","sp15","sp16","sp17","sp18","sp19","sp20","sp21","sp22","sp23","sp24","sp25","sp26","sp27","sp28","sp29","sp30","sp31","sp32","sp33","sp34","sp35","sp36","sp37","sp38","protein","moisture","slope1","bias1","slope2","bias2","product","date","time","int_time","temp","gps","utc_time","y","n","x","w","id","orig_file"
"HENRYS",2.999429,2.920036,2.84509,2.774749,2.713932,2.662988,2.615582,2.563342,2.514239,2.478303,2.457257,2.452189,2.456328,2.450363,2.424911,2.395868,2.389029,2.428015,2.51484,2.616465,2.678088,2.681533,2.650692,2.604248,2.549433,2.492802,2.441683,2.394405,2.348528,2.306565,2.271609,2.244693,2.22845,2.223335,2.239328,2.301493,2.439331,2.638842,10.948,10.234,1.01,1,1.1,-0.4,"Wheat16H","18/07/2018","15:15:58",10000,34.6,"GPGGA",212205.6,47.8876485061667,"N",-110.548212591333,"W",9533,"FarmerI_PRO_PRO_2018_henrys.csv"
"HENRYS",2.991671,2.913388,2.84086,2.772362,2.712705,2.66221,2.614734,2.562648,2.514841,2.479933,2.460921,2.457449,2.463628,2.459236,2.431866,2.399151,2.387575,2.421957,2.509459,2.617712,2.686052,2.692508,2.664677,2.619644,2.564609,2.509107,2.458771,2.410841,2.36478,2.320819,2.283205,2.254256,2.235024,2.227582,2.241283,2.301616,2.436088,2.632445,11.52,8.7505,1.01,1,1.1,-0.4,"Wheat16H","18/07/2018","15:16:14",10000,35.4,"GPGGA",212223.6,47.8880267111667,"N",-110.548209471333,"W",9534,"FarmerI_PRO_PRO_2018_henrys.csv"
"HENRYS",3.021498,2.943453,2.869913,2.799319,2.738634,2.688306,2.639162,2.586616,2.538656,2.50201,2.483077,2.48025,2.486406,2.482156,2.455333,2.422159,2.410226,2.445338,2.534559,2.643647,2.713053,2.720107,2.690671,2.64529,2.590347,2.533803,2.481387,2.433693,2.387944,2.343253,2.305082,2.276243,2.256824,2.248884,2.263129,2.32444,2.461396,2.660503,10.543,8.1541,1.01,1,1.1,-0.4,"Wheat16H","18/07/2018","15:16:34",10000,35.1,"GPGGA",212239.2,47.8883565531667,"N",-110.5482073645,"W",9535,"FarmerI_PRO_PRO_2018_henrys.csv"
"HENRYS",3.018249,2.93724,2.861453,2.7896,2.727367,2.675714,2.625768,2.57197,2.522711,2.486358,2.464174,2.458131,2.462475,2.45578,2.42815,2.397009,2.388234,2.423663,2.507816,2.610255,2.673216,2.677106,2.648701,2.605017,2.550755,2.495343,2.444462,2.396564,2.351286,2.308712,2.271796,2.244435,2.228164,2.221336,2.235918,2.298052,2.433819,2.629282,13.413,9.8528,1.01,1,1.1,-0.4,"Wheat16H","18/07/2018","15:16:53",10000,36,"GPGGA",212259.6,47.8887954813333,"N",-110.5482033035,"W",9536,"FarmerI_PRO_PRO_2018_henrys.csv"
"HENRYS",3.037007,2.959507,2.88709,2.81931,2.759947,2.709414,2.661437,2.610245,2.562685,2.5277,2.506769,2.501202,2.504998,2.499481,2.473531,2.440536,2.428271,2.461915,2.543249,2.642912,2.705782,2.711338,2.682596,2.639606,2.589177,2.535609,2.483467,2.436991,2.394261,2.351998,2.314592,2.286677,2.269474,2.262434,2.274137,2.333578,2.464813,2.649334,11.386,9.3086,1.01,1,1.1,-0.4,"Wheat16H","18/07/2018","15:17:10",10000,35.2,"GPGGA",212318.8,47.8892007061667,"N",-110.548200277667,"W",9537,"FarmerI_PRO_PRO_2018_henrys.csv"
"HENRYS",2.990862,2.911198,2.837143,2.76876,2.708535,2.657162,2.609539,2.556934,2.508167,2.472789,2.452235,2.446371,2.449948,2.443667,2.417575,2.387568,2.380829,2.416552,2.499287,2.598224,2.658575,2.66301,2.635194,2.591553,2.538845,2.483739,2.43383,2.387341,2.342368,2.301066,2.26603,2.239581,2.223638,2.218557,2.233225,2.294291,2.429312,2.622596,12.009,10.303,1.01,1,1.1,-0.4,"Wheat16H","18/07/2018","15:17:29",10000,36.3,"GPGGA",212335.8,47.8895636408333,"N",-110.548197218833,"W",9538,"FarmerI_PRO_PRO_2018_henrys.csv"
"HENRYS",2.998962,2.919284,2.844915,2.774797,2.713714,2.662129,2.613394,2.560066,2.511713,2.477332,2.456609,2.452246,2.458385,2.452841,2.425866,2.393066,2.380339,2.413433,2.497297,2.601528,2.669221,2.677912,2.652932,2.609623,2.555769,2.501232,2.45007,2.401808,2.355668,2.312674,2.27631,2.247012,2.228097,2.221562,2.233824,2.292554,2.42611,2.618967,11.831,9.6384,1.01,1,1.1,-0.4,"Wheat16H","18/07/2018","15:17:49",10000,35.6,"GPGGA",212354,47.8899528851667,"N",-110.548194762833,"W",9539,"FarmerI_PRO_PRO_2018_henrys.csv"
"HENRYS",2.890446,2.81593,2.746573,2.681465,2.625671,2.579396,2.534509,2.485339,2.440147,2.407162,2.389235,2.386754,2.392534,2.389222,2.365371,2.335073,2.327605,2.362846,2.444652,2.543671,2.607007,2.614187,2.588055,2.547345,2.496835,2.442956,2.393855,2.349619,2.305527,2.263868,2.230296,2.204054,2.18646,2.180881,2.195251,2.252713,2.381627,2.5703,11.562,10.31,1.01,1,1.1,-0.4,"Wheat16H","18/07/2018","15:18:07",10000,35.8,"GPGGA",212414.2,47.8903864991667,"N",-110.548190188,"W",9540,"FarmerI_PRO_PRO_2018_henrys.csv"
"HENRYS",3.130451,3.046305,2.96877,2.896713,2.832383,2.778574,2.726933,2.670853,2.621172,2.582633,2.559875,2.555282,2.55958,2.552962,2.525446,2.492185,2.480363,2.514306,2.599782,2.705406,2.772761,2.780241,2.751744,2.706451,2.651306,2.593809,2.540279,2.491393,2.443728,2.398742,2.361047,2.332759,2.314186,2.305902,2.319579,2.381327,2.517417,2.719,11.22,8.7286,1.01,1,1.1,-0.4,"Wheat16H","18/07/2018","15:18:28",10000,36.3,"GPGGA",212432.4,47.8907766723333,"N",-110.548186404167,"W",9541,"FarmerI_PRO_PRO_2018_henrys.csv"
"HENRYS",2.954638,2.876072,2.801638,2.732018,2.673361,2.623352,2.574158,2.52267,2.475519,2.44096,2.42261,2.42022,2.426645,2.424123,2.401177,2.371102,2.363778,2.403678,2.490865,2.595486,2.662149,2.669998,2.642521,2.597262,2.543406,2.487201,2.434801,2.386992,2.340601,2.297867,2.262383,2.235484,2.21854,2.213665,2.228626,2.289637,2.426877,2.627208,10.295,10.642,1.01,1,1.1,-0.4,"Wheat16H","18/07/2018","15:18:45",10000,35.1,"GPGGA",212453.6,47.8912260971667,"N",-110.548182697167,"W",9542,"FarmerI_PRO_PRO_2018_henrys.csv"
"HENRYS",2.808476,2.734894,2.666799,2.601309,2.54501,2.500778,2.458503,2.410452,2.366227,2.334527,2.31585,2.313217,2.319208,2.316208,2.295442,2.271306,2.27087,2.313258,2.396539,2.489696,2.546566,2.550789,2.523375,2.480379,2.428994,2.375572,2.325514,2.280815,2.238002,2.197989,2.166702,2.144693,2.131167,2.127901,2.144729,2.206505,2.341238,2.533026,11.197,12.69,1.01,1,1.1,-0.4,"Wheat16H","18/07/2018","15:19:01",10000,35.4,"GPGGA",212510.4,47.8915816576667,"N",-110.548180630167,"W",9543,"FarmerI_PRO_PRO_2018_henrys.csv"
"HENRYS",2.832162,2.761794,2.694015,2.631098,2.576053,2.530321,2.486573,2.438849,2.395561,2.363993,2.345591,2.342005,2.348679,2.345418,2.32105,2.292191,2.283379,2.31656,2.396181,2.494086,2.556825,2.563832,2.539184,2.49882,2.448293,2.395788,2.348642,2.304351,2.260214,2.22083,2.186659,2.160609,2.14365,2.137286,2.149899,2.205426,2.331306,2.512999,12.66,10.36,1.01,1,1.1,-0.4,"Wheat16H","18/07/2018","15:19:16",10000,35.2,"GPGGA",212526,47.8919099531667,"N",-110.548178551667,"W",9544,"FarmerI_PRO_PRO_2018_henrys.csv"
"HENRYS",2.794391,2.724899,2.660933,2.600744,2.548463,2.505961,2.466531,2.423777,2.383428,2.352083,2.336768,2.33498,2.340604,2.339285,2.322053,2.302382,2.30666,2.353557,2.436567,2.526343,2.58012,2.581573,2.552379,2.508071,2.455357,2.401803,2.352448,2.307261,2.265703,2.22826,2.198545,2.176877,2.165231,2.164781,2.182424,2.243497,2.378017,2.568152,10.439,13.172,1.01,1,1.1,-0.4,"Wheat16H","18/07/2018","15:19:34",10000,35.3,"GPGGA",212541.4,47.8922343976667,"N",-110.548176621,"W",9545,"FarmerI_PRO_PRO_2018_henrys.csv"
"HENRYS",2.783788,2.710202,2.640353,2.575805,2.520582,2.476143,2.433089,2.385761,2.343285,2.311464,2.294009,2.293236,2.301479,2.300043,2.281253,2.261305,2.263842,2.311314,2.401376,2.498571,2.55529,2.55899,2.530316,2.484703,2.430734,2.376208,2.325563,2.278462,2.234743,2.195532,2.164489,2.141973,2.129972,2.129143,2.147553,2.210922,2.350422,2.551339,10.959,12.751,1.01,1,1.1,-0.4,"Wheat16H","18/07/2018","15:19:54",10000,35.8,"GPGGA",212559.2,47.892607603,"N",-110.5481726145,"W",9546,"FarmerI_PRO_PRO_2018_henrys.csv"
"HENRYS",2.843216,2.769948,2.700912,2.63704,2.582335,2.535824,2.490738,2.441212,2.396821,2.363528,2.344553,2.341659,2.347811,2.343432,2.319658,2.290792,2.282096,2.315644,2.396523,2.494117,2.556317,2.563528,2.538007,2.496711,2.445894,2.393041,2.344522,2.299351,2.25525,2.214696,2.181195,2.154898,2.138504,2.133153,2.146636,2.203245,2.331192,2.516244,11.762,9.5641,1.01,1,1.1,-0.4,"Wheat16H","18/07/2018","15:20:07",10000,35.3,"GPGGA",212619,47.8930107708333,"N",-110.548168754333,"W",9547,"FarmerI_PRO_PRO_2018_henrys.csv"
"HENRYS",2.970493,2.891329,2.817838,2.74931,2.688391,2.637983,2.590167,2.536593,2.487787,2.452923,2.43218,2.428682,2.435264,2.429578,2.402716,2.371193,2.359273,2.392026,2.477065,2.582508,2.649201,2.657636,2.632276,2.5892,2.535397,2.480441,2.429387,2.380363,2.33408,2.291631,2.254047,2.225115,2.207603,2.200135,2.213424,2.273739,2.408335,2.60279,12.903,8.6499,1.01,1,1.1,-0.4,"Wheat16H","18/07/2018","15:20:23",10000,35.6,"GPGGA",212632.6,47.8932803921667,"N",-110.5481675725,"W",9548,"FarmerI_PRO_PRO_2018_henrys.csv"
"HENRYS",2.862442,2.792329,2.726393,2.662837,2.608095,2.562596,2.516686,2.466925,2.422596,2.390024,2.371532,2.369571,2.377389,2.374026,2.349809,2.320512,2.311387,2.345656,2.429739,2.531447,2.595445,2.603625,2.578308,2.537258,2.48611,2.432923,2.383564,2.337732,2.292954,2.251527,2.216925,2.190012,2.17246,2.166397,2.180334,2.237987,2.368605,2.557239,12.209,9.6182,1.01,1,1.1,-0.4,"Wheat16H","18/07/2018","15:20:40",10000,35.5,"GPGGA",212648.6,47.8936004666667,"N",-110.548164363667,"W",9549,"FarmerI_PRO_PRO_2018_henrys.csv"
"HENRYS",2.931537,2.857429,2.788709,2.72158,2.663159,2.61769,2.573704,2.5242,2.478251,2.445327,2.424392,2.422408,2.430899,2.427694,2.402082,2.370642,2.360052,2.394073,2.480248,2.587749,2.656443,2.664783,2.639319,2.595772,2.54255,2.488291,2.43821,2.390744,2.345187,2.302593,2.265816,2.236727,2.218098,2.210711,2.223042,2.280795,2.413775,2.604686,11.824,9.5216,1.01,1,1.1,-0.4,"Wheat16H","18/07/2018","15:20:56",10000,36,"GPGGA",212705.4,47.8939433605,"N",-110.54816233,"W",9550,"FarmerI_PRO_PRO_2018_henrys.csv"
"HENRYS",2.939445,2.862221,2.7906,2.722287,2.663043,2.61437,2.567245,2.51573,2.468765,2.434879,2.416054,2.412841,2.419708,2.416389,2.390804,2.358021,2.34676,2.380341,2.465074,2.571816,2.640672,2.649135,2.622395,2.578712,2.525149,2.470046,2.419816,2.372313,2.326371,2.283984,2.247416,2.218375,2.199511,2.191806,2.204206,2.261497,2.392748,2.584199,10.898,9.1499,1.01,1,1.1,-0.4,"Wheat16H","18/07/2018","15:21:10",10000,37.1,"GPGGA",212721.2,47.8942727728333,"N",-110.548160446833,"W",9551,"FarmerI_PRO_PRO_2018_henrys.csv"
"HENRYS",2.92585,2.851601,2.781495,2.71418,2.655752,2.607027,2.560298,2.510729,2.46485,2.429602,2.408771,2.404037,2.408137,2.402969,2.377843,2.346992,2.336211,2.368618,2.446954,2.544241,2.606843,2.613111,2.587497,2.546343,2.495597,2.442368,2.39381,2.348914,2.304893,2.263384,2.229566,2.20317,2.185492,2.178144,2.19158,2.248318,2.373573,2.556988,12.111,9.7519,1.01,1,1.1,-0.4,"Wheat16H","18/07/2018","15:21:23",10000,35.4,"GPGGA",212735.2,47.8945636976667,"N",-110.548156816333,"W",9552,"FarmerI_PRO_PRO_2018_henrys.csv"
"HENRYS",3.092856,3.007175,2.928427,2.853179,2.786916,2.734159,2.68141,2.622576,2.5708,2.53375,2.508967,2.503266,2.509206,2.501275,2.471816,2.43742,2.423769,2.456182,2.543085,2.651329,2.720205,2.728501,2.700415,2.65403,2.598248,2.541652,2.487984,2.437466,2.389394,2.344748,2.306723,2.275985,2.256298,2.248402,2.261108,2.321861,2.458956,2.658495,10.815,8.7417,1.01,1,1.1,-0.4,"Wheat16H","18/07/2018","15:21:46",10000,36.3,"GPGGA",212748,47.894815748,"N",-110.5481548275,"W",9553,"FarmerI_PRO_PRO_2018_henrys.csv"
"HENRYS",2.912425,2.841228,2.772672,2.707835,2.651937,2.605745,2.561165,2.512931,2.467854,2.433114,2.413519,2.409967,2.413854,2.408473,2.384899,2.355205,2.343619,2.376388,2.456563,2.551494,2.611008,2.618266,2.592513,2.550626,2.501999,2.450855,2.402619,2.359155,2.317478,2.277544,2.243394,2.217582,2.201314,2.194334,2.2072,2.263018,2.38682,2.566054,10.2,8.8913,1.01,1,1.1,-0.4,"Wheat16H","18/07/2018","15:22:00",10000,35.8,"GPGGA",212811.8,47.8953556995,"N",-110.548150940167,"W",9554,"FarmerI_PRO_PRO_2018_henrys.csv"
"HENRYS",2.861429,2.789479,2.720427,2.656516,2.602236,2.556821,2.51426,2.466659,2.423033,2.388212,2.369004,2.363057,2.365716,2.359983,2.337213,2.309674,2.302114,2.336697,2.411163,2.498709,2.552753,2.557062,2.530867,2.489141,2.441041,2.392044,2.345434,2.302757,2.263285,2.225289,2.193622,2.170575,2.156046,2.151367,2.165015,2.220743,2.342721,2.517249,9.2415,10.346,1.01,1,1.1,-0.4,"Wheat16H","18/07/2018","15:22:12",10000,35.1,"GPGGA",212824.8,47.8956430958333,"N",-110.548148319333,"W",9555,"FarmerI_PRO_PRO_2018_henrys.csv"
"HENRYS",2.953094,2.877117,2.806016,2.739744,2.680952,2.632323,2.585984,2.534766,2.488677,2.454582,2.434733,2.431044,2.437802,2.433624,2.408537,2.378491,2.370454,2.405537,2.489954,2.593064,2.658705,2.665792,2.638263,2.594766,2.542687,2.487295,2.436762,2.390808,2.346199,2.303645,2.268048,2.241234,2.224752,2.217937,2.231392,2.290241,2.422565,2.614265,11.445,9.747,1.01,1,1.1,-0.4,"Wheat16H","18/07/2018","15:22:25",10000,35.1,"GPGGA",212837.4,47.8959081528333,"N",-110.548145754167,"W",9556,"FarmerI_PRO_PRO_2018_henrys.csv"
"HENRYS",2.898689,2.827716,2.756877,2.690072,2.634818,2.589883,2.544652,2.496135,2.4533,2.420675,2.400391,2.399591,2.411584,2.407611,2.382408,2.35271,2.344884,2.3785,2.459609,2.559347,2.622201,2.627866,2.6014,2.559016,2.508317,2.454654,2.405749,2.361894,2.319064,2.277644,2.242846,2.217025,2.200935,2.1944,2.20583,2.264137,2.392736,2.57833,10.151,9.2634,1.01,1,1.1,-0.4,"Wheat16H","18/07/2018","15:22:38",10000,35.1,"GPGGA",212850.4,47.8961826868333,"N",-110.548145288667,"W",9557,"FarmerI_PRO_PRO_2018_henrys.csv"
"HENRYS",2.984772,2.904263,2.828527,2.757194,2.695232,2.644111,2.595356,2.54009,2.491129,2.454908,2.432743,2.429031,2.433468,2.427724,2.401612,2.368924,2.358014,2.391284,2.475096,2.579595,2.645501,2.652521,2.626436,2.582512,2.528732,2.476264,2.424601,2.376823,2.332355,2.288836,2.252412,2.224579,2.207094,2.200349,2.213521,2.272927,2.406679,2.599238,11.272,8.7593,1.01,1,1.1,-0.4,"Wheat16H","18/07/2018","15:22:55",10000,35.4,"GPGGA",212903.4,47.8964485355,"N",-110.54814179,"W",9558,"FarmerI_PRO_PRO_2018_henrys.csv"
"HENRYS",3.074242,2.9915,2.910189,2.832695,2.767219,2.712492,2.659257,2.600806,2.547854,2.508663,2.484927,2.474344,2.474844,2.467486,2.439958,2.406628,2.398195,2.436879,2.521245,2.620057,2.681437,2.684695,2.654972,2.609412,2.554345,2.497324,2.44551,2.397164,2.350997,2.308029,2.272604,2.245356,2.229036,2.22392,2.239962,2.302704,2.441505,2.642287,11.699,12.422,1.01,1,1.1,-0.4,"Wheat16H","18/07/2018","15:23:47",10000,35.4,"GPGGA",212920,47.8967569631667,"N",-110.548149479833,"W",9559,"FarmerI_PRO_PRO_2018_henrys.csv"
"HENRYS",2.987556,2.907744,2.832166,2.761781,2.700594,2.648358,2.599208,2.54642,2.497613,2.460403,2.438694,2.433717,2.437535,2.430611,2.404061,2.372592,2.36134,2.39363,2.476084,2.577094,2.640289,2.647638,2.621462,2.579538,2.528293,2.474629,2.425194,2.378666,2.334293,2.292781,2.257181,2.22965,2.212698,2.205958,2.220304,2.279541,2.410928,2.603198,12.271,8.5537,1.01,1,1.1,-0.4,"Wheat16H","18/07/2018","15:24:04",10000,34.8,"GPGGA",213012.2,47.896380417,"N",-110.548285755833,"W",9560,"FarmerI_PRO_PRO_2018_henrys.csv"
"HENRYS",2.881522,2.807173,2.738184,2.674442,2.618227,2.572252,2.529997,2.482076,2.437722,2.406782,2.389482,2.387004,2.394533,2.393079,2.373837,2.352577,2.356131,2.404563,2.493111,2.59007,2.646749,2.64797,2.61806,2.573558,2.519108,2.463193,2.413583,2.36784,2.323298,2.283564,2.252802,2.229888,2.217556,2.217004,2.23604,2.301464,2.443584,2.647758,12.853,14.139,1.01,1,1.1,-0.4,"Wheat16H","18/07/2018","15:24:25",10000,35.8,"GPGGA",213029.6,47.8960370426667,"N",-110.548288193667,"W",9561,"FarmerI_PRO_PRO_2018_henrys.csv"
"HENRYS",2.957564,2.879517,2.806731,2.738262,2.678072,2.629246,2.583044,2.530914,2.483244,2.449239,2.429169,2.423859,2.429145,2.424922,2.401313,2.373699,2.369907,2.411369,2.496201,2.594326,2.655457,2.659001,2.629522,2.585468,2.532638,2.477915,2.427157,2.381,2.337067,2.296186,2.262106,2.236755,2.222619,2.219267,2.235156,2.297288,2.435484,2.634428,12.03,12.094,1.01,1,1.1,-0.4,"Wheat16H","18/07/2018","15:24:39",10000,35,"GPGGA",213050,47.8956227031667,"N",-110.5482907285,"W",9562,"FarmerI_PRO_PRO_2018_henrys.csv"
"HENRYS",2.902168,2.828385,2.75842,2.69235,2.635285,2.588515,2.542779,2.492339,2.446652,2.413575,2.394451,2.391695,2.397335,2.393023,2.36935,2.34005,2.332194,2.368923,2.452009,2.550763,2.612968,2.620254,2.594409,2.552805,2.502339,2.449836,2.401553,2.356983,2.313595,2.272491,2.238788,2.213801,2.197758,2.191898,2.207793,2.267684,2.39848,2.590399,11.702,10.442,1.01,1,1.1,-0.4,"Wheat16H","18/07/2018","15:24:52",10000,35.4,"GPGGA",213104.4,47.8953438755,"N",-110.5482941605,"W",9563,"FarmerI_PRO_PRO_2018_henrys.csv"
"HENRYS",2.951192,2.871935,2.797764,2.728283,2.667932,2.617835,2.570547,2.518267,2.470927,2.436349,2.417429,2.416188,2.424451,2.421577,2.396888,2.366144,2.35811,2.397116,2.487651,2.597131,2.666021,2.673634,2.645548,2.600726,2.545885,2.489904,2.43863,2.39173,2.345931,2.302586,2.265897,2.2389,2.221408,2.214919,2.230457,2.293704,2.431958,2.633551,11.028,9.6822,1.01,1,1.1,-0.4,"Wheat16H","18/07/2018","15:25:15",10000,34.1,"GPGGA",213117.8,47.8950972648333,"N",-110.548295064833,"W",9564,"FarmerI_PRO_PRO_2018_henrys.csv"
"HENRYS",2.970042,2.892713,2.820809,2.751881,2.692013,2.642375,2.59499,2.543764,2.497379,2.462968,2.444057,2.44174,2.448855,2.444975,2.420111,2.389276,2.380177,2.416945,2.503843,2.608539,2.67472,2.682651,2.65624,2.611906,2.558228,2.504308,2.453803,2.406487,2.361319,2.319154,2.283734,2.255841,2.238539,2.233143,2.247182,2.307476,2.443572,2.641183,10.295,9.6512,1.01,1,1.1,-0.4,"Wheat16H","18/07/2018","15:25:36",10000,35.1,"GPGGA",213140,47.894650774,"N",-110.548298607,"W",9565,"FarmerI_PRO_PRO_2018_henrys.csv"
"HENRYS",3.013717,2.9347,2.861333,2.792112,2.729733,2.680012,2.632292,2.579802,2.531898,2.497029,2.477709,2.475273,2.482692,2.479909,2.453447,2.419874,2.409321,2.445894,2.534516,2.644084,2.71489,2.723751,2.695964,2.65062,2.596635,2.540897,2.488414,2.441053,2.395532,2.351179,2.31352,2.285128,2.266632,2.259485,2.273226,2.335032,2.473298,2.673431,9.624,9.5025,1.01,1,1.1,-0.4,"Wheat16H","18/07/2018","15:25:54",10000,34.6,"GPGGA",213201,47.8942163256667,"N",-110.548302020667,"W",9566,"FarmerI_PRO_PRO_2018_henrys.csv"
"HENRYS",3.013923,2.934545,2.860164,2.791062,2.730818,2.67988,2.630566,2.577315,2.529258,2.493948,2.474552,2.472911,2.479422,2.474895,2.44932,2.416658,2.405277,2.441007,2.529032,2.636883,2.705888,2.714839,2.687402,2.643061,2.58929,2.533188,2.482152,2.43554,2.389704,2.345024,2.308849,2.28086,2.261683,2.2545,2.269344,2.330706,2.466399,2.665216,10.483,8.8305,1.01,1,1.1,-0.4,"Wheat16H","18/07/2018","15:26:13",10000,34.8,"GPGGA",213219.2,47.8938425506667,"N",-110.5483049505,"W",9567,"FarmerI_PRO_PRO_2018_henrys.csv"
"HENRYS",2.94465,2.868506,2.795146,2.727077,2.66971,2.620378,2.573318,2.522748,2.477231,2.442405,2.424488,2.422868,2.429958,2.425527,2.40134,2.372572,2.365729,2.404185,2.491697,2.595936,2.661128,2.667451,2.640248,2.595892,2.541824,2.487007,2.436259,2.389875,2.345138,2.30302,2.268185,2.241117,2.225073,2.219377,2.234555,2.296113,2.432887,2.630861,11.087,9.3285,1.01,1,1.1,-0.4,"Wheat16H","18/07/2018","15:26:33",10000,34.8,"GPGGA",213238.2,47.8934363376667,"N",-110.548308920333,"W",9568,"FarmerI_PRO_PRO_2018_henrys.csv"
"HENRYS",2.991841,2.912522,2.839181,2.770929,2.71032,2.658857,2.610188,2.557704,2.509815,2.474163,2.455245,2.453404,2.459116,2.454893,2.428453,2.394988,2.38337,2.417614,2.504021,2.611237,2.679974,2.689723,2.664093,2.620802,2.567191,2.511274,2.460698,2.413929,2.366724,2.323037,2.28705,2.25773,2.239474,2.232797,2.246273,2.306592,2.442736,2.641136,10.866,8.7572,1.01,1,1.1,-0.4,"Wheat16H","18/07/2018","15:26:47",10000,35.1,"GPGGA",213258.4,47.8929933091667,"N",-110.54831226,"W",9569,"FarmerI_PRO_PRO_2018_henrys.csv"
"HENRYS",2.741896,2.675147,2.611351,2.549963,2.498425,2.456039,2.41427,2.368808,2.32725,2.296331,2.278692,2.275622,2.280959,2.276809,2.253929,2.226935,2.219098,2.251503,2.326951,2.417009,2.473395,2.480051,2.457506,2.421104,2.375193,2.327405,2.283657,2.24346,2.20372,2.166334,2.135257,2.111849,2.097373,2.092817,2.105576,2.160539,2.282818,2.454968,13.049,10.316,1.01,1,1.1,-0.4,"Wheat16H","18/07/2018","15:27:02",10000,35.2,"GPGGA",213312.6,47.8926882725,"N",-110.548314430667,"W",9570,"FarmerI_PRO_PRO_2018_henrys.csv"
"HENRYS",2.744763,2.676827,2.614378,2.555548,2.504914,2.462579,2.42187,2.375902,2.334689,2.304379,2.286125,2.283918,2.289188,2.285316,2.263934,2.238482,2.233814,2.268587,2.344403,2.43257,2.486144,2.490818,2.467586,2.429918,2.384141,2.335825,2.292359,2.252316,2.213247,2.177015,2.147385,2.125102,2.111889,2.109046,2.12348,2.179555,2.303859,2.480502,12.436,10.969,1.01,1,1.1,-0.4,"Wheat16H","18/07/2018","15:27:15",10000,35.2,"GPGGA",213327.6,47.8923787418333,"N",-110.548316984,"W",9571,"FarmerI_PRO_PRO_2018_henrys.csv"
"HENRYS",2.795413,2.725346,2.659842,2.597998,2.545181,2.502172,2.461012,2.415886,2.3737,2.342152,2.324537,2.322517,2.327817,2.323815,2.304912,2.284168,2.285013,2.329065,2.411984,2.501274,2.553343,2.555957,2.528949,2.48595,2.435022,2.383936,2.33607,2.292056,2.251003,2.213933,2.183411,2.161789,2.151005,2.150038,2.167356,2.229848,2.364882,2.556138,11.61,12.231,1.01,1,1.1,-0.4,"Wheat16H","18/07/2018","15:27:28",10000,35,"GPGGA",213340.6,47.8921109051667,"N",-110.548319082667,"W",9572,"FarmerI_PRO_PRO_2018_henrys.csv"
"HENRYS",2.973482,2.894294,2.820893,2.750742,2.689089,2.638622,2.590571,2.537463,2.488649,2.453074,2.431553,2.425911,2.429546,2.422242,2.395602,2.364709,2.355185,2.388268,2.469096,2.567617,2.628862,2.634577,2.608049,2.566242,2.515466,2.46179,2.412651,2.367597,2.323294,2.281448,2.24716,2.221216,2.204254,2.197646,2.212589,2.272738,2.404333,2.594195,12.549,9.5489,1.01,1,1.1,-0.4,"Wheat16H","18/07/2018","15:27:44",10000,34.9,"GPGGA",213353.8,47.8918396766667,"N",-110.548321859833,"W",9573,"FarmerI_PRO_PRO_2018_henrys.csv"
"HENRYS",2.972824,2.895144,2.822475,2.753443,2.694569,2.644688,2.596064,2.544224,2.49744,2.462033,2.441316,2.437189,2.441377,2.434882,2.409944,2.379758,2.371828,2.408833,2.492367,2.590707,2.652407,2.657744,2.630059,2.587562,2.535193,2.481203,2.431356,2.384861,2.340794,2.298887,2.264104,2.238075,2.222305,2.216498,2.231618,2.29308,2.427802,2.622326,12.527,10.092,1.01,1,1.1,-0.4,"Wheat16H","18/07/2018","15:28:00",10000,35.8,"GPGGA",213409.2,47.8915209166667,"N",-110.548323691167,"W",9574,"FarmerI_PRO_PRO_2018_henrys.csv"
"HENRYS",2.98465,2.907619,2.835314,2.767381,2.70788,2.657502,2.609608,2.557417,2.51015,2.475509,2.455299,2.450198,2.454408,2.448606,2.422513,2.392351,2.383677,2.419213,2.501873,2.600868,2.66209,2.667373,2.640208,2.597315,2.545041,2.491437,2.441694,2.395578,2.351434,2.309074,2.274222,2.248214,2.231391,2.225761,2.240231,2.299786,2.43303,2.625801,12.009,10.268,1.01,1,1.1,-0.4,"Wheat16H","18/07/2018","15:28:15",10000,35.8,"GPGGA",213425.2,47.8912007816667,"N",-110.548326821667,"W",9575,"FarmerI_PRO_PRO_2018_henrys.csv"
